logFC	AveExpr	t	P.Value	adj.P.Val	B	HGNC_symbol
ENSG00000153250	1.5721472906404	5.63357906403941	40.5535575591779	2.42195706651999e-145	2.37004932368221e-144	321.714113109228	RBMS1
ENSG00000205339	1.65437586206896	4.93100467980296	40.552045398741	2.45171991304475e-145	2.39797350053656e-144	321.7018914736	IPO7
ENSG00000100368	-7.17480295566502	-2.76182561576354	-40.5402992381502	2.69574338481383e-145	2.63532852556437e-144	321.606946875111	CSF2RB
ENSG00000166501	-6.30445221674876	-1.77499310344828	-40.5392226348919	2.71929191039565e-145	2.65702012564759e-144	321.598243825162	PRKCB
ENSG00000151650	-7.09869753694581	-4.7889660098522	-40.5280761929861	2.97554747665532e-145	2.90595446220881e-144	321.508129971442	VENTX
ENSG00000074855	-2.25162512315271	2.98887463054188	-40.5171445991067	3.25035179225633e-145	3.17274599022343e-144	321.419738538246	ANO8
ENSG00000125398	-5.00320591133005	1.02487093596059	-40.5113472841036	3.40626219902008e-145	3.32327388383676e-144	321.372856371923	SOX9
ENSG00000174788	-9.78049064039408	-3.01165221674876	-40.5084735470795	3.48630285541725e-145	3.39966718565688e-144	321.349615317402	PCP2
ENSG00000177938	-8.11687536945812	-4.50961748768471	-40.5036345710733	3.62536102411338e-145	3.53350649043509e-144	321.310478346414	CAPZA3
ENSG00000140274	-8.13111970443349	-4.01831650246304	-40.5023194919102	3.66410377878086e-145	3.5694873402261e-144	321.29984168012	DUOXA2
ENSG00000172375	-1.86232315270936	3.22897881773399	-40.4979406754177	3.7961204318951e-145	3.69625239063747e-144	321.264423292124	C2CD2L
ENSG00000146826	-1.68454039408867	4.34698448275862	-40.4967293730639	3.83347416721505e-145	3.73076455058349e-144	321.2546251738	TRAPPC14
ENSG00000171126	-5.57671477832512	-6.70585295566501	-40.4926953687116	3.9605491317888e-145	3.85251623361955e-144	321.221993192831	KCNG3
ENSG00000085063	1.92759458128079	8.38539482758621	40.4925469475595	3.96530418853965e-145	3.85522260957422e-144	321.22079254291	CD59
ENSG00000135387	1.18304876847291	6.10988645320196	40.485535313069	4.1965801394593e-145	4.07804918375503e-144	321.164069043602	CAPRIN1
ENSG00000137509	1.42121527093596	6.13771748768473	40.4844472918053	4.23365996902911e-145	4.11203693413354e-144	321.15526651764	PRCP
ENSG00000087502	1.81796600985222	5.03028596059114	40.4577004308038	5.25598040184969e-145	5.10245250933664e-144	320.938828901845	ERGIC2
ENSG00000108578	-2.45785517241379	5.67653448275862	-40.4566213441365	5.30205692447719e-145	5.14462742890434e-144	320.93009504237	BLMH
ENSG00000106392	2.55451625615764	3.42686305418719	40.4546522395342	5.38718232718302e-145	5.22463111850177e-144	320.914157237159	C1GALT1
ENSG00000105514	-2.07079310344827	3.75971330049261	-40.4509096889011	5.55276735276901e-145	5.38254859165734e-144	320.883863986643	RAB3D
ENSG00000172116	-7.97009113300492	-4.56677561576353	-40.4479830283813	5.68579923620873e-145	5.50876988963763e-144	320.860173602636	CD8B
ENSG00000149300	-2.65770246305419	1.82545960591133	-40.4439899727909	5.87246964639868e-145	5.68680881218647e-144	320.827849425565	C11orf52
ENSG00000173848	-2.09295615763547	3.90767216748768	-40.4372883914861	6.19966305333898e-145	6.00068426886331e-144	320.773595148105	NET1
ENSG00000145391	1.34748177339901	4.37256748768473	40.4249754042758	6.84917514985045e-145	6.62606835536523e-144	320.673898263118	SETD7
ENSG00000184860	-7.41748325123152	-0.454950492610837	-40.4149087061517	7.43054136583214e-145	7.18494009753051e-144	320.592375751761	SDR42E1
ENSG00000182916	3.44570738916256	1.51237339901478	40.4109079178464	7.67509570581019e-145	7.41774086463614e-144	320.559973025652	TCEAL7
ENSG00000140950	1.71054827586207	3.0844224137931	40.4079948179272	7.85822191668622e-145	7.5909724516007e-144	320.536378366493	MEAK7
ENSG00000119729	1.92353694581281	5.40054532019704	40.3910244227634	9.0154942845763e-145	8.70458445203508e-144	320.398906270075	RHOQ
ENSG00000278318	3.13362610837439	0.33396527093596	40.3740725871405	1.03420009979601e-144	9.98041400010553e-144	320.261549843926	ZNF229
ENSG00000115966	1.62986896551724	3.48507832512315	40.3720333665321	1.05142179824868e-144	1.01416015702743e-143	320.24502422076	ATF2
ENSG00000050748	1.39745418719212	3.71506256157635	40.364561351747	1.11701654361882e-144	1.07689873188944e-143	320.18446753486	MAPK9
ENSG00000171045	-1.95768571428572	3.8198724137931	-40.3642115761237	1.12018564773099e-144	1.07942149546149e-143	320.181632625369	TSNARE1
ENSG00000135535	1.42091477832513	6.73231108374385	40.3379249893204	1.38604112544532e-144	1.3349440943052e-143	319.968539247765	CD164
ENSG00000179218	2.20856206896552	8.59931354679803	40.3363377817627	1.40398241306075e-144	1.35155784808045e-143	319.955669810239	CALR
ENSG00000107186	2.08717980295567	2.8841618226601	40.3310970661075	1.46489074802664e-144	1.40949753805694e-143	319.913174744211	MPDZ
ENSG00000233493	-5.39607339901478	-0.271864778325123	-40.3294634888597	1.48441232859773e-144	1.42757803767012e-143	319.899927980022	TMEM238
ENSG00000050628	-5.27602019704434	0.536816009852217	-40.32685129768	1.51617159521084e-144	1.45740409806248e-143	319.878744914457	PTGER3
ENSG00000121644	1.2627645320197	3.88349901477832	40.3208447174977	1.59180667466985e-144	1.52935526235979e-143	319.830032575105	DESI2
ENSG00000152766	-9.99528472906403	-0.225713793103448	-40.3149101950279	1.67024627625915e-144	1.60392888111333e-143	319.781900334455	ANKRD22
ENSG00000008394	3.83110344827585	6.88209458128079	40.3147601382138	1.67227906543329e-144	1.60509221496548e-143	319.780683236067	MGST1
ENSG00000163354	-5.78335467980296	0.320890640394089	-40.3116800919299	1.71455576661626e-144	1.6448624836139e-143	319.755700635295	DCST2
ENSG00000131471	-3.98975566502463	1.42086059113301	-40.2943817108461	1.97268306396702e-144	1.89156881432991e-143	319.615370246863	AOC3
ENSG00000187479	-5.22963201970444	2.39017906403941	-40.2857917444522	2.11498584515326e-144	2.02702566875846e-143	319.545672073358	C11orf96
ENSG00000168461	2.3851842364532	4.06713201970443	40.277650112772	2.25934389031662e-144	2.16431854434153e-143	319.479603419815	RAB31
ENSG00000166548	1.72235911330049	4.11538694581281	40.273594786021	2.33489050068153e-144	2.23559187478288e-143	319.446691798757	TK2
ENSG00000121410	2.3988433497537	4.13311477832513	40.2704426062416	2.39535626075641e-144	2.2923629798091e-143	319.421108432253	A1BG
ENSG00000069122	-5.40462758620689	-0.796434975369459	-40.2679526675634	2.44422581284272e-144	2.33798633551505e-143	319.400899023938	ADGRF5
ENSG00000138119	1.5956078817734	6.38037684729064	40.2677886347341	2.44748010266542e-144	2.33995382418237e-143	319.399567636977	MYOF
ENSG00000133106	3.82406896551724	1.57115073891625	40.2582931635174	2.64345281328898e-144	2.52608092309503e-143	319.322491265447	EPSTI1
ENSG00000243284	-7.05575024630542	-0.284385467980296	-40.2529152776072	2.76133986499954e-144	2.63744397076349e-143	319.278833209947	VSIG8
ENSG00000074696	1.48094581280788	4.65188965517241	40.2516253980945	2.79038941115185e-144	2.6638881227518e-143	319.268361357939	HACD3
ENSG00000116260	2.11056157635468	6.41965024630542	40.2505096954177	2.81576312718309e-144	2.68679897614316e-143	319.25930339374	QSOX1
ENSG00000173064	-1.36789852216748	3.83274778325123	-40.2472233021256	2.89185469889913e-144	2.75805878603645e-143	319.232621546969	HECTD4
ENSG00000066336	-5.8714039408867	0.0375551724137931	-40.2261901702496	3.430084875925e-144	3.26979115343055e-143	319.061825079351	SPI1
ENSG00000182938	-8.49590246305417	-5.20899408866993	-40.22013085389	3.60300113821275e-144	3.43295213276224e-143	319.012611368625	OTOP3
ENSG00000145916	-1.54829901477832	4.34285246305419	-40.2187993913485	3.6421527828083e-144	3.46856479930019e-143	319.001796647646	RMND5B
ENSG00000154429	-2.15476896551724	2.05688103448276	-40.2186873387136	3.64546706956096e-144	3.47003007663713e-143	319.000886497371	CCSAP
ENSG00000188001	-4.18611083743843	2.90881699507389	-40.2158386360085	3.73074825837025e-144	3.54947821154194e-143	318.977747330085	TPRG1
ENSG00000196878	-3.14337093596059	3.70159088669951	-40.2124787621096	3.83390485280021e-144	3.64584762206432e-143	318.950454810062	LAMB3
ENSG00000152291	1.62308325123153	5.46302389162562	40.2069749155475	4.00909794248022e-144	3.81059299571734e-143	318.905743682876	TGOLN2
ENSG00000150776	1.46334285714286	3.84512413793103	40.1974247211362	4.33233757427654e-144	4.11582600274731e-143	318.828152895951	NKAPD1
ENSG00000073584	1.2170290640394	6.33619137931034	40.1968609783055	4.35221451132087e-144	4.13270048494813e-143	318.823572408945	SMARCE1
ENSG00000119899	1.94061625615764	3.37638497536946	40.1921412138989	4.52225341945233e-144	4.29207752904019e-143	318.785222175106	SLC17A5
ENSG00000100290	-8.87751822660097	-2.95012955665024	-40.1820128103688	4.90995387348524e-144	4.65778245609944e-143	318.702915194875	BIK
ENSG00000167107	-1.89511330049261	5.05068078817733	-40.1595054738587	5.89493793626021e-144	5.58946516983974e-143	318.519968223085	ACSF2
ENSG00000014216	-1.17777241379311	6.72570295566502	-40.1555241444496	6.08873979016238e-144	5.77042448978435e-143	318.487600301396	CAPN1
ENSG00000162367	-7.16144679802955	-3.57372536945812	-40.1535360101899	6.18789428401829e-144	5.86155259807491e-143	318.471436195068	TAL1
ENSG00000135740	2.3487724137931	0.98491133004926	40.1233921292276	7.90562330815753e-144	7.48506253333403e-143	318.226299136094	SLC9A5
ENSG00000072134	-1.46878275862069	4.7523091133005	-40.1139722956646	8.53479946468522e-144	8.07685477670114e-143	318.14967230774	EPN2
ENSG00000108433	1.23452068965517	5.07994014778325	40.113514694557	8.56661055560234e-144	8.10303501827594e-143	318.145949620099	GOSR2
ENSG00000164172	1.75280689655173	4.07471330049261	40.113003761663	8.60226949388095e-144	8.13282779145725e-143	318.141793036468	MOCS2
ENSG00000151224	-8.57134778325123	-2.06073054187192	-40.0994889018991	9.60144872623066e-144	9.07309047427464e-143	318.031834357186	MAT1A
ENSG00000148634	1.67089802955665	4.55343965517242	40.0955452166456	9.91435646493438e-144	9.36425104097378e-143	317.999743847344	HERC4
ENSG00000129925	1.99213990147783	4.28714827586208	40.0893894371863	1.04233253143282e-143	9.84022334746867e-143	317.949649347065	PGAP6
ENSG00000132514	-8.67748128078817	-3.41158596059112	-40.084680426956	1.08302757606466e-143	1.02194712175063e-142	317.911325267939	CLEC10A
ENSG00000197557	2.14691527093596	0.323869458128079	40.0754126089706	1.16782780800358e-143	1.10143296447905e-142	317.83589168424	IFT70A
ENSG00000168502	2.96346009852217	2.83925911330049	40.0750334517368	1.17143531148471e-143	1.10430240506678e-142	317.832805386978	MTCL1
ENSG00000162494	-7.87902266009851	-4.70965221674875	-40.0672460820957	1.2480484622012e-143	1.17595771689179e-142	317.769413222954	LRRC38
ENSG00000198355	-2.42571921182266	5.32534581280788	-40.0570252397649	1.35627261132905e-143	1.27731466846228e-142	317.686200516447	PIM3
ENSG00000171208	3.72102118226601	1.56777561576355	40.0520325238308	1.41250776279374e-143	1.32963519752e-142	317.645547857327	NETO2
ENSG00000105929	-9.45911477832512	-2.7526554187192	-40.0518982763732	1.41405167614981e-143	1.33044765793547e-142	317.644454719982	ATP6V0A4
ENSG00000271601	2.07330591133005	3.21713571428571	40.0512303726758	1.42175807057275e-143	1.33705467830283e-142	317.639016145248	LIX1L
ENSG00000162623	1.5963157635468	3.38757068965517	40.0470696688354	1.47072158388336e-143	1.38243584378301e-142	317.605135345446	TYW3
ENSG00000154928	-3.81908226600985	0.962698275862068	-40.0456810377096	1.4874362793979e-143	1.39747498903816e-142	317.593827192583	EPHB1
ENSG00000095066	-1.92825172413793	5.19774310344827	-40.0405458869032	1.55091734588177e-143	1.45641647156279e-142	317.552007672008	HOOK2
ENSG00000146070	-7.98327832512314	-3.94545443349752	-40.0253399766059	1.75526357627464e-143	1.64751973139093e-142	317.428155400948	PLA2G7
ENSG00000221963	2.92387339901478	1.55390123152709	40.0227926870888	1.79204260298567e-143	1.68123363166327e-142	317.407404966202	APOL6
ENSG00000198162	1.63050147783251	3.01165123152709	40.0128214237432	1.94359241404207e-143	1.82166345108922e-142	317.326170653179	MAN1A2
ENSG00000130635	3.99836995073891	5.21371009852216	40.0125713008344	1.94755467566802e-143	1.82450208398392e-142	317.324132786305	COL5A1
ENSG00000100938	1.02150541871921	5.4979512315271	40.0098062546239	1.99189940414756e-143	1.86515084599193e-142	317.301604172439	GMPR2
ENSG00000166333	1.15339113300492	6.63312610837438	40.003876554797	2.09043819296631e-143	1.95648195244002e-142	317.253287961443	ILK
ENSG00000169122	2.87053448275862	2.47843275862069	39.9958664833653	2.2313478047033e-143	2.08736231687467e-142	317.1880137594	FAM110B
ENSG00000143776	1.75877290640394	2.9594381773399	39.9888377429448	2.36281230725886e-143	2.20928603389726e-142	317.130730033505	CDC42BPA
ENSG00000019991	4.5211591133005	0.870617487684728	39.9805549221544	2.52772850220498e-143	2.36235630751266e-142	317.063217956481	HGF
ENSG00000197256	2.25000246305419	5.80431896551724	39.9791851238954	2.55609242806417e-143	2.38772266870124e-142	317.052052127078	KANK2
ENSG00000177202	-7.95818916256157	-4.58093399014777	-39.9730051662416	2.68807565158975e-143	2.50981244067687e-142	317.001673739861	SPACA4
ENSG00000185532	3.29300886699507	0.986015270935961	39.9626870314889	2.92382872118191e-143	2.72862754867893e-142	316.917551033255	PRKG1
ENSG00000165512	2.43282413793103	3.18506921182266	39.9618528708128	2.94376967712187e-143	2.74592587256877e-142	316.910749641819	ZNF22
ENSG00000109971	2.34755172413793	8.51598078817735	39.9288307349797	3.85292748477736e-143	3.5922666463511e-142	316.641433393724	HSPA8
ENSG00000127920	2.46055812807882	3.75725492610837	39.9272465400233	3.90301106363887e-143	3.63722661924801e-142	316.628509964436	GNG11
ENSG00000183255	1.37013546798029	6.77643866995074	39.9203531453044	4.12864782734448e-143	3.84566424413565e-142	316.572271990349	PTTG1IP
ENSG00000139926	2.39100295566502	6.10330837438423	39.9033598815248	4.74228967470334e-143	4.41514172572904e-142	316.433612227869	FRMD6
ENSG00000125675	4.31200591133005	0.286869950738916	39.8971946819514	4.9868393659292e-143	4.64061023280898e-142	316.383297448761	GRIA3
ENSG00000137463	4.65798719211823	-0.156037931034483	39.8921826082811	5.19493060953589e-143	4.83195306861259e-142	316.342390040317	MGARP
ENSG00000118579	1.1359842364532	4.69134975369458	39.8920461307164	5.20071693596267e-143	4.8350337946043e-142	316.341276098752	MED28
ENSG00000090863	1.33713349753694	5.71066379310345	39.8853422984461	5.49303611498816e-143	5.10437050685205e-142	316.286556063127	GLG1
ENSG00000183160	4.64811625615763	4.8678960591133	39.8711494275815	6.16737610739326e-143	5.72827299860643e-142	316.170688744994	TMEM119
ENSG00000186575	1.45750443349754	3.52102610837438	39.8681759469731	6.31884018957843e-143	5.86616508241053e-142	316.146410838247	NF2
ENSG00000125703	2.10475467980296	2.0033078817734	39.8644471093155	6.51405886574457e-143	6.04452698738749e-142	316.115964067032	ATG4C
ENSG00000132963	1.26471871921182	5.99271847290641	39.8622257116381	6.63321763888988e-143	6.15217556237238e-142	316.097825069045	POMP
ENSG00000198663	1.34909655172414	4.7245724137931	39.8588178985955	6.82027586261885e-143	6.32266750034618e-142	316.069997138261	C6orf89
ENSG00000154822	2.91037684729064	1.30884852216749	39.8492915197777	7.37170253843997e-143	6.83062166933114e-142	315.992198004688	PLCL2
ENSG00000140157	1.64472068965517	4.49539187192119	39.8470333395166	7.50883447235408e-143	6.95439067576983e-142	315.973754495072	NIPA2
ENSG00000142632	-2.14923842364532	4.07113201970443	-39.8444823244413	7.66682612190927e-143	7.09735272734964e-142	315.952918535255	ARHGEF19
ENSG00000072041	4.01875369458128	1.66185812807882	39.8390266582428	8.01597830775443e-143	7.41705720123755e-142	315.908355565438	SLC6A15
ENSG00000172469	2.19085320197045	1.82897142857143	39.8293976978605	8.67153637850112e-143	8.01983738327822e-142	315.829695476163	MANEA
ENSG00000071127	1.66151527093596	7.32891822660099	39.8289267317802	8.7049441226825e-143	8.0469261137872e-142	315.825847811004	WDR1
ENSG00000090376	2.83327093596059	2.13522413793103	39.8273557930692	8.81731303117922e-143	8.1469471042697e-142	315.813013472939	IRAK3
ENSG00000111229	1.1074763546798	7.64992881773399	39.8093512136598	1.02137824595657e-142	9.42832956187208e-142	315.665897302894	ARPC3
ENSG00000087460	1.11624433497537	8.91840837438423	39.8004938149888	1.0980047254981e-142	1.01308821273295e-141	315.593508676304	GNAS
ENSG00000268104	-8.16983152709359	-3.02812068965516	-39.7695575624478	1.41373811348936e-142	1.30378811768802e-141	315.340601992458	SLC6A14
ENSG00000116199	1.37742561576355	3.52119408866995	39.7632927486033	1.48800112795502e-142	1.37162820955174e-141	315.289372405929	FAM20B
ENSG00000120686	1.55969901477833	5.17285640394088	39.7577985993502	1.55633867732445e-142	1.43394485772157e-141	315.244440888244	UFM1
ENSG00000134318	1.80158078817734	3.49642142857143	39.7277891896057	1.98905657231065e-142	1.83176925240785e-141	314.998957174624	ROCK2
ENSG00000047597	-6.01997536945813	-4.41230394088669	-39.7252817349922	2.03025950510772e-142	1.8688333136512e-141	314.97844067544	XK
ENSG00000180818	1.96870935960591	5.15524187192118	39.710978065172	2.2821950871324e-142	2.09974841773735e-141	314.861390542937	HOXC10
ENSG00000142661	-5.00497881773399	-1.93450172413793	-39.7090470249102	2.3185257084917e-142	2.13217079507505e-141	314.845586501642	MYOM3
ENSG00000131732	1.35819359605911	4.19236773399015	39.702339494603	2.44928273075884e-142	2.25135856653289e-141	314.790687133043	ZCCHC9
ENSG00000169583	-5.29596305418719	4.44892980295566	-39.7016825106292	2.46248070915675e-142	2.26242585887829e-141	314.78530959801	CLIC3
ENSG00000010295	2.37644039408867	4.03347733990147	39.6977993447442	2.54195662883412e-142	2.33434757709946e-141	314.753524096489	IFFO1
ENSG00000185158	-1.61300049261084	3.50632536945813	-39.6869051225988	2.77891392733606e-142	2.55075321597e-141	314.664340077287	LRRC37B
ENSG00000126821	2.20676699507389	2.48189679802956	39.6788652210247	2.96786897778836e-142	2.72291528469202e-141	314.598513291869	SGPP1
